Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI
-31.867834870575727,-58.410721175454995,2019-04-22,18178.0,8466.0,10922.0,8679.5,0.24934707903779985,-0.12667629461522528
53.13351505836666,-29.358181016835086,2016-09-20,,,,,,
-41.25019477282664,3.0740009391748524,2018-07-11,,,,,,
-10.985144272985501,-8.368604817001867,2017-06-24,,,,,,
-75.87785135839212,-82.55714185249583,2021-06-08,28910.0,34578.5,15790.5,14377.0,0.29349783559467946,0.373007206813714
-85.43686618521765,-169.4985593133332,2023-03-04,,,,,,
83.2767146420265,37.83658400537425,2016-07-29,,,,,,
60.47642169219705,-37.531861254952425,2022-02-15,,,,,,
35.27535709686563,-72.47802334048211,2020-12-12,6375.5,5628.0,9427.0,9514.5,-0.19310235722195732,-0.252341414812353
-16.388470005431422,132.09877541898445,2020-07-13,16921.5,11790.0,20536.5,16423.5,-0.09650808905974666,-0.27056749106769906
-58.80702238724776,88.82759080733751,2017-05-08,,,,,,
-61.84133231920451,128.7955974140792,2017-01-14,,,,,,
-44.95627833037284,-1.8061939035140462,2021-12-02,,,,,,
8.860799647101684,-132.86474923436012,2020-12-19,,,,,,
38.62726608601122,70.63971700365806,2023-06-01,14288.5,9947.5,13836.0,12216.0,0.016089174918665166,-0.16349570080097478
28.83552780919163,-105.81343922261692,2015-04-25,15124.0,11322.0,18909.5,17442.5,-0.11122864236707916,-0.25097993814398806
-39.61189854973029,-21.157319126981953,2016-04-25,,,,,,
81.87575051937493,-156.59971597840013,2017-09-07,,,,,,
42.82144500523833,117.11102487227367,2017-10-21,17888.0,11777.0,22503.0,19935.0,-0.11425812681042778,-0.3128938156359384
9.783729452052123,-134.6613692228998,2021-07-06,,,,,,
20.109734322183403,145.11510253775148,2019-05-20,7483.0,7332.0,8329.0,8254.0,-0.05350366810017674,-0.06366132430879214
-14.471988762997816,131.12301681416056,2017-07-30,13873.5,9321.5,14487.5,12273.0,-0.021649448185888997,-0.21697677348901587
-45.408421889791654,-12.750204801871416,2017-08-12,,,,,,
-25.924917842772913,87.97255354943663,2019-07-19,,,,,,
46.41229988358644,43.00022657453518,2017-02-06,16418.5,9902.0,17268.0,13400.0,-0.02521781722648531,-0.27110783952889117
-87.40917204664395,109.10723124158815,2021-09-04,,,,,,
-69.10692470875507,-24.550163717071662,2017-04-13,46684.0,53066.0,8222.0,10401.0,0.700506319892178,0.7316929904712166
-81.7195244360845,102.891054327966,2020-12-30,37655.5,41855.0,9931.5,10545.0,0.5825960871666619,0.6164444401533206
-82.66881558258538,-13.515545856546733,2021-07-03,37511.5,42177.0,10285.5,10923.5,0.5696173400004172,0.6078913509649738
63.9829051219813,158.74768362340578,2019-11-17,65454.0,65454.0,10672.0,13129.5,0.7196227307358842,0.7196227307358842
36.658414688404264,-4.906043702946867,2016-09-19,15303.0,9481.0,11997.0,9924.0,0.12109890109890066,-0.11714312319582776
-4.648710764281465,-13.457062103857368,2016-01-12,,,,,,
-72.38985108281973,102.62587016286457,2015-03-31,37819.0,41773.5,10817.0,11575.0,0.5551854593305359,0.5886329280003031
-1.5091424789701757,115.76796903390166,2022-10-26,12882.0,8050.0,9261.5,7715.0,0.16350170478921508,-0.06998238165381354
-4.775081259498178,19.616081155621472,2017-10-17,18198.5,9318.0,14155.0,10579.5,0.12497875036703873,-0.20606654454053508
-58.82366341619727,-115.27278714177285,2017-12-01,,,,,,
-11.906703137164854,-11.607036855271375,2020-05-24,,,,,,
-18.26914780847278,168.5061010474842,2017-11-24,8087.0,8177.5,8317.5,8129.5,-0.014051022585266153,-0.008487420430433414
20.853017649398964,91.07502949410664,2023-05-18,8948.0,10165.0,8221.0,7862.0,0.042343759100704516,0.10573262264766614
24.316857156175885,112.01853739648759,2019-02-26,,,,,,
-81.84527824103199,-168.18282042507354,2022-02-13,45777.0,51231.0,13527.5,13966.0,0.543795158883389,0.5822170062617253
-22.56972936723518,-11.570593451702438,2015-05-04,,,,,,
22.654784828562548,52.78360811671993,2020-10-05,24217.0,16403.0,28446.0,26989.0,-0.08030305907373282,-0.2685232669624735
0.5645265444157865,118.81176610610689,2022-10-24,10966.0,12254.0,9532.0,8608.0,0.06995804468728622,0.12494262370329513
64.16817141389801,-162.26148471020227,2019-01-19,,,,,,
28.5648536914101,126.87799883107431,2021-04-01,,,,,,
-60.671803125342656,17.424337227088213,2022-04-09,,,,,,
-77.29762546792263,-108.96697059261842,2021-09-05,25767.0,30709.0,11429.0,11766.0,0.385471556081298,0.4575442593383633
25.63547007713681,-65.788122078108,2019-02-24,,,,,,
-85.22796410250807,-78.50536136943813,2023-04-06,,,,,,
15.439604629223393,11.10925234385129,2020-01-29,27339.0,18767.0,29391.0,25137.0,-0.03617133791644626,-0.2206071680717633
79.24144345649236,-161.39315523199255,2018-09-28,,,,,,
13.585352017658213,-122.92698294002753,2023-11-22,,,,,,
-20.129413282826057,112.56949561528167,2015-02-21,31938.5,31788.0,26795.0,22974.0,0.08757353128963864,0.08522950343956423
25.791879319623572,-132.26256333114802,2019-04-23,,,,,,
-7.514479711527007,-95.9773429950743,2019-02-10,,,,,,
8.21102207686829,-16.786581982503364,2021-12-11,7183.0,7418.5,7535.5,7559.5,-0.023949451370723757,-0.007823993580312907
79.46366557977453,6.1635197207989645,2020-08-14,7119.0,7593.5,7504.5,7551.5,-0.026361678120832725,0.005894820506027249
-20.501525195860633,94.8997726610971,2016-09-23,,,,,,
83.01430148830455,-18.9603264001724,2020-02-05,28175.0,38744.0,6160.5,7398.0,0.6411585676632038,0.7256176997850978
72.96311555209147,104.35126357279397,2018-05-17,36652.0,39503.5,16743.0,17324.0,0.372862627586852,0.40465628972469325
-54.75759573792664,42.60467053636469,2021-03-14,,,,,,
-77.51496584247022,-139.28409380742391,2020-08-09,42703.0,46905.0,16996.0,17389.0,0.4306102279770173,0.4680521431589483
-71.8599597520632,-123.72068217857812,2016-06-19,42430.0,47097.0,8924.0,9770.5,0.6524516103906207,0.6814051873404604
-86.72007138272104,-22.667858838082505,2022-08-17,,,,,,
-73.0002670639329,-37.11981848794575,2016-12-30,37460.5,45083.0,8440.5,9885.0,0.6322302346354096,0.684605827346865
32.94121921494423,87.67593706942606,2023-12-27,16596.5,13299.5,18476.0,17104.0,-0.05358899422624548,-0.16290853015688136
-77.18604327715879,29.065370327046672,2023-06-25,37063.0,40773.0,11458.5,12384.0,0.5276939088857505,0.5612417793860016
-32.58438654712297,-40.27209083919025,2018-06-29,,,,,,
62.07755597450182,-118.52629795786117,2020-08-12,,,,,,
-85.81105156755135,-98.33864316282175,2023-06-01,,,,,,
56.60432686600844,27.180366648861238,2017-10-22,14200.0,10443.0,14344.0,11271.0,-0.005044843049327337,-0.15738088514140414
-39.266140540788015,-27.562030236074712,2021-01-06,,,,,,
-68.73033102810187,5.373903189841944,2020-08-13,45831.0,51245.0,10647.0,12226.5,0.6229682354191001,0.6559490725780381
35.412689765547114,-118.55612329119587,2019-03-01,16781.0,10637.0,14014.0,11497.0,0.08985224874167856,-0.13699241410084728
23.20971242037912,58.646250844043685,2020-03-09,,,,,,
67.94496243486954,126.91394670814813,2016-04-12,21811.0,26445.5,8389.5,7951.0,0.4444131719673501,0.5183292665422692
42.31278788469944,-87.1417775567158,2020-10-18,7074.5,7563.5,7477.0,7503.5,-0.027660378655121276,0.005751138592466967
54.62656746927274,-3.0548787005424316,2015-07-20,20667.0,10470.5,18822.5,13645.5,0.046708618746755345,-0.2851193117809706
-39.23377693716483,171.18983844752464,2015-11-04,,,,,,
-58.06088211964989,-60.03297340173805,2020-08-07,,,,,,
45.1106552953545,34.216684172554025,2017-07-10,16514.0,10313.0,16064.0,12420.0,0.013813002639818241,-0.21803086021912949
55.23025306810752,-147.52954792791203,2021-05-28,,,,,,
88.2909255601212,38.16540089259954,2023-10-31,,,,,,
-15.728818155943234,-147.73256161033754,2023-02-19,7719.5,7283.0,8711.5,8583.5,-0.060373683890207176,-0.0893119509831499
-23.03674455729903,165.32475671657593,2023-10-10,8410.0,8889.0,8345.0,8266.0,0.003879438973440741,0.03156551003829621
49.75433293355943,77.6385547460321,2017-06-01,14385.5,10370.5,13691.5,11198.0,0.02471774049934101,-0.13801845233147644
-28.65536275445679,103.73752372885431,2016-08-08,,,,,,
77.53631860864165,73.47756987778926,2019-09-17,965.5,,6123.0,7132.0,-0.7275869365874201,
64.51429533174212,32.30245298752767,2016-05-23,14191.5,8595.5,10896.5,8999.0,0.1313376913265301,-0.11804843012517896
-12.781075072496698,-18.031398809218068,2015-01-05,,,,,,
45.156792202469525,129.01441671398248,2021-05-29,17572.5,8998.0,12680.5,9901.0,0.16170297160612118,-0.1698687639827471
45.817717335242826,164.4608403155027,2015-12-26,,,,,,
-71.43770360953214,-0.34697775453072843,2015-08-02,43456.0,48180.0,8622.5,9373.0,0.6688652706971194,0.6964042075612856
72.459523202322,155.3526176958943,2018-12-30,,,,,,
0.9454270406142862,29.9998475958663,2023-06-14,20142.0,8767.0,12547.0,9223.0,0.23234115451680923,-0.17734822182602902
58.76234389939349,13.81830728271595,2016-07-16,18431.0,8794.0,12339.5,9364.0,0.19796558391966268,-0.16776681571911817
-32.391071814489884,-16.386216136071596,2022-09-13,,,,,,
71.19418112931609,-104.65640584915685,2015-02-14,18606.0,19643.0,6116.5,5703.0,0.5051875821619962,0.5251072419883906
-19.943697827850638,-178.66092210549868,2022-07-13,7171.0,7385.0,7514.0,7542.0,-0.02335716717739174,-0.00865829921471234
-88.0492227335463,-93.05775833181795,2016-09-25,,,,,,
72.96875575546746,3.500341777283462,2018-12-06,,,,,,
-73.56839817849595,-43.21441718648909,2018-04-25,40507.5,47905.0,21915.5,20077.5,0.2978389375710871,0.3722330834067353
-32.52354523372532,-18.545317919051833,2019-10-16,,,,,,
81.01115406914488,173.03335904305786,2022-06-01,,,,,,
81.1092864487601,-53.90194655904207,2023-11-16,51573.5,57728.0,10684.0,12449.0,0.6567803075934615,0.6876571361749391
13.2188198621915,-17.214141830361157,2022-07-31,8580.5,8725.5,8879.0,8697.0,-0.017096709527764157,-0.008719361526882283
23.730698190563867,-131.93440151298495,2016-08-16,,,,,,
-9.279806043902441,-162.73521632268444,2018-11-25,,,,,,
-37.22206109434838,99.14742525329807,2021-04-12,,,,,,
-30.840381833415126,25.445943025912307,2020-04-10,17329.5,9699.5,14678.5,11455.5,0.08282304423894,-0.20424152924768152
31.053322093866914,93.8537301758022,2017-05-06,41368.5,65535.0,12059.0,11105.5,0.5485845304384436,0.689176998221511
45.42741529878241,-126.04939240084141,2020-03-07,7285.0,7480.0,7498.0,7509.0,-0.014408442129472945,-0.0012017625851248417
52.48422787065274,25.858357625768736,2016-07-05,26975.0,10357.5,14750.0,10813.0,0.29298981426003523,-0.17494772478343057
52.1312657030197,-88.6887092371048,2015-02-12,21084.0,16677.0,11807.0,11928.0,0.28205284120275975,0.17097317792444822
-73.58290145123573,-97.89774591599283,2022-11-28,44310.0,50302.0,9762.0,11053.5,0.6389258766089646,0.6749467234949376
-1.0043451535353354,-175.85063494092532,2015-06-28,,,,,,
-79.63942319700404,-133.07733951513413,2019-01-20,36036.5,40226.0,10443.5,10784.5,0.5506239242685014,0.5877796307443321
8.915198818272396,-68.66347986010967,2022-01-26,20052.5,9657.0,13680.5,10424.5,0.1888951471852483,-0.17240492769148294
-10.524509752792138,-137.92364618726194,2016-08-29,7626.0,7526.5,8216.5,8157.0,-0.03727315764557338,-0.043829003366575345
69.78675289649395,174.9090385479375,2016-11-02,14111.5,10021.0,15547.0,12248.0,-0.04840096431039989,-0.2161295369211506
-26.835297740625837,-68.89224653137776,2017-07-15,11493.0,10260.5,10610.5,10434.0,0.039925803605763616,-0.01676968041780453
-68.92793704303095,-133.08337918716185,2015-01-17,36425.0,44685.0,7227.5,8848.0,0.6688620353931604,0.7215506862509016
-64.26149723048954,-108.33036738193522,2018-02-09,,,,,,
47.071913709145,31.573162202931535,2019-06-27,12721.5,8860.5,11367.5,9278.5,0.05620822782182716,-0.12393711686770753
21.27925139692699,-156.94433140867613,2022-11-13,7493.5,7467.5,7845.0,7818.5,-0.02291619128337176,-0.024653061224489636
-71.79791829789775,130.47628685081648,2022-02-07,38217.5,41898.5,10571.0,11323.0,0.56666017606608,0.5970611498108414
-74.86077489930047,166.13988452537302,2017-11-19,34086.5,41759.5,8897.5,9966.5,0.5860087474409068,0.6487158734232176
36.1744436626416,-91.17092855974289,2018-04-30,15908.0,9794.0,16265.0,12960.5,-0.01109626083983461,-0.24832111746421487
-76.90265885444516,-17.96570330729063,2021-10-20,38164.0,41639.0,10489.0,11221.0,0.568824121842434,0.5975675260896244
57.93481067226412,-172.03159762938105,2021-02-04,7218.0,7753.0,7608.0,7659.5,-0.026305139619587033,0.00943948961656136
37.123600888169314,50.65568090179974,2016-09-07,7953.0,8447.5,7937.0,7816.0,0.0010069225928256702,0.03115749641429381
-75.35721948445804,-30.98661910106801,2022-06-17,35083.5,43779.5,15397.0,15659.0,0.38998227038163175,0.4796245131090881
-74.72921146466545,-82.77895220343994,2022-05-05,32195.5,37115.0,14250.5,14542.5,0.386362657710028,0.44513340666400514
87.59512413021159,-105.53864017802096,2023-10-11,,,,,,
-22.631256763898342,55.44830795715376,2022-10-20,7221.0,7294.5,7920.0,7924.5,-0.04616603923122617,-0.04111209701271786
-23.284413527959636,-30.1618688283668,2015-11-08,,,,,,
56.30392210635046,-115.32265594923167,2020-09-03,14442.0,9083.0,11647.0,9339.0,0.10713327456015904,-0.12368547998070371
80.50474392909457,68.07926933525665,2021-08-15,,,,,,
87.48019148811676,23.426021893209715,2016-06-08,,,,,,
45.608073346609494,129.12193977461862,2021-03-27,21697.0,19285.0,10927.5,9923.0,0.3301046759337298,0.27662391394290353
-22.273274604435162,-137.70867640446255,2023-09-09,30649.0,30825.5,25192.0,20390.5,0.097723894629394,0.10056678716472513
-74.96987099423963,102.83997670000421,2019-01-13,39103.5,42360.0,10164.5,10943.0,0.5873792319558322,0.6129615703148042
49.886444866938625,62.46604325421325,2021-08-22,15714.0,11302.5,19000.0,16366.5,-0.09465921530218328,-0.2540219453840434
10.512764952444908,-138.5960627418848,2017-06-06,,,,,,
-13.640038335544268,70.13546275381945,2020-04-08,,,,,,
73.14378931705248,-21.042976003261053,2023-12-19,7252.5,7904.5,8946.0,9281.5,-0.1045467172886372,-0.06180825494792403
-69.98445318489276,160.1945228001035,2020-06-30,62061.0,63133.0,10656.5,13037.5,0.7069068656100653,0.7111648676302174
-1.327481227645353,-129.01991377755624,2016-04-06,,,,,,
-87.95634394186457,51.42002069366568,2021-08-09,,,,,,
-5.641084441057272,-42.487183633339455,2020-11-21,16238.0,10506.5,17497.0,13801.5,-0.037320290499481136,-0.2496295105968888
-79.86541037726927,164.453281412716,2023-09-18,43326.0,49784.5,9686.0,11879.0,0.634573304157548,0.6742586660613233
-68.61277507174705,-61.20903769550048,2016-03-03,43549.0,48939.0,8696.5,9664.0,0.6670909456316799,0.6982241847472466
-68.84527558012113,166.38692741704807,2016-04-13,7204.0,7524.0,7397.0,7420.0,-0.013218272721046413,0.00851149386770318
26.857854380891443,144.53490639626966,2017-10-11,,,,,,
44.28807826777619,-82.66203528816372,2019-05-24,7442.5,7540.5,7782.0,7799.0,-0.02229958290912659,-0.01576113558492403
15.006377717488732,109.27503965751397,2017-05-19,,,,,,
83.19105872541755,178.41751264926214,2022-09-18,,,,,,
-22.52329568573327,-89.04131921833836,2022-06-20,,,,,,
-38.57182446926507,-22.76021904360492,2022-10-23,,,,,,
66.34784307410285,7.265065164033482,2017-06-04,7636.0,8219.0,7370.0,7266.0,0.017726242836198735,0.05446147924818748
-49.752749066498524,-73.82479111060884,2022-02-21,,,,,,
83.38005709931004,-174.50465772742928,2018-06-27,,,,,,
-87.81219455583306,-100.7534720888904,2015-11-27,,,,,,
84.57818880737503,-78.50272163696695,2020-05-09,,,,,,
-82.2312158488963,-20.304107525452622,2016-08-09,42665.5,50524.5,9629.0,10660.0,0.6317394754706506,0.6798523776671338
70.40576046565279,-118.40310777117533,2015-07-20,7238.0,7762.0,7290.5,7288.5,-0.0036135870874487827,0.03132370038199614
4.986199635533975,134.37156840900215,2016-03-29,9014.0,9153.0,8901.0,8664.0,0.006307563494278503,0.013958125623130532
88.73366330147405,73.76800778328099,2017-04-05,,,,,,
-76.7166183476282,-149.3278280785217,2015-04-21,50184.0,55122.5,9063.5,10359.5,0.6940461622853273,0.7175863895553536
9.69377119223774,54.03328241037531,2022-12-21,,,,,,
84.47445641143781,55.316331506023346,2017-06-26,,,,,,
4.157611950626787,164.23962251170596,2019-11-08,,,,,,
23.291754864347254,-178.91248631178195,2019-04-17,,,,,,
35.23476401723109,-90.74431806990941,2018-05-17,22098.5,9312.5,13654.5,10146.0,0.23617598523200783,-0.18905385988592247
-8.182608341800819,154.00493257511357,2020-09-11,7299.0,7514.5,7526.5,7506.0,-0.015345182287275199,-0.0007978192939299195
22.96045441513142,155.5682095433819,2016-07-08,,,,,,
15.176576146158043,79.41111097342946,2020-03-18,16730.0,11207.5,20035.0,17665.5,-0.08989528083775306,-0.28254781147475305
72.20844188837802,95.6747955771144,2015-04-17,41532.5,47672.5,9294.5,9994.0,0.6342691876364911,0.6736882756683682
-81.81965153853758,-147.06613514532705,2021-03-23,35625.5,40017.0,11658.0,12042.5,0.5068892954201772,0.5487953555878073
-39.42662587339854,4.995300520164103,2021-12-09,,,,,,
81.07406713378057,-96.63012313596022,2021-02-04,43205.5,50465.5,7911.5,10070.0,0.690455230158263,0.7289514706134252
70.24748110036494,-114.76150429909778,2018-10-25,36345.0,38856.5,9150.5,9630.0,0.5977404358672822,0.6187847605557509
-7.981784498571671,111.70918768439972,2022-05-08,14897.0,8684.0,10351.0,8474.0,0.18005386565272427,-0.08757551878119209
21.62386760427661,-131.38627079500293,2022-10-06,,,,,,
-40.071387063396116,-11.285410681301315,2015-06-16,7744.5,7839.0,8125.5,7993.5,-0.024007561436672816,-0.017946067838015483
-56.138191249722965,157.8881662509719,2022-06-03,,,,,,
-6.534287110803212,-113.10045999647669,2021-06-05,,,,,,
-26.396598955310495,172.07763254576446,2018-11-05,,,,,,
15.058100133156973,177.94367487398125,2020-09-13,,,,,,
-76.00776534630273,20.022175685665047,2021-09-20,38766.0,41651.0,11845.0,12740.0,0.5319199383533213,0.557163152385224
85.39106537990996,-118.74861353622315,2019-03-06,,,,,,
87.51793400632852,-66.20224034127757,2015-11-10,,,,,,
35.66910852355412,-27.182580236447347,2017-03-26,7242.0,7428.5,7370.5,7367.5,-0.008793840889649213,0.003919183728630286
6.497345941941671,-68.64327923103974,2017-01-12,14961.5,9287.0,16352.0,11949.5,-0.04440576748047952,-0.27555676898474873
-34.28502906846101,-78.97119124445432,2022-08-06,,,,,,
56.483103547250764,170.0026953178887,2017-04-05,,,,,,
33.25161105969827,-124.78866213033157,2018-01-29,,,,,,
-60.72895091791957,83.99804713807042,2016-07-22,,,,,,
73.96689320889165,-179.85229580189704,2018-05-23,,,,,,
58.05670372617042,34.62576098485567,2020-05-12,16330.0,8609.5,11223.0,8930.0,0.1853518673102741,-0.13177864616160279
80.96398439254632,149.73948142345884,2022-03-08,7201.0,7609.0,7366.0,7387.0,-0.011326971922839216,0.0162270450751251
40.629511509904795,-76.34372612644115,2020-10-10,14906.0,8541.5,11419.0,9040.0,0.1324596391263053,-0.14415971543798933
20.414735268442175,-113.2106489072211,2016-01-04,7154.5,7378.0,7376.5,7392.0,-0.015277682196682848,0.00010166389914941136
-14.716253467688603,54.60472615623371,2018-10-23,7826.5,7604.0,8688.5,8639.5,-0.05219497426581864,-0.06656437010894542
77.89112700372239,76.53650662742155,2015-04-04,7180.0,7787.5,7302.0,7277.5,-0.008424250794089157,0.032174691010304964
65.89150011007351,67.69098682271327,2023-04-20,37070.0,40999.5,11060.5,11484.5,0.5403953833847549,0.5750864387245475
-81.86063938088591,-65.04592319230535,2023-06-25,,,,,,
-85.25394459049464,-89.20713522264089,2018-12-29,,,,,,
-22.236593961951073,164.1307679863359,2023-09-28,7374.0,7386.0,7846.0,7854.0,-0.03101182654402082,-0.030199579831932576
55.89959954072992,152.3878229771746,2020-09-28,,,,,,
87.70970327669,-15.366020438584691,2023-01-09,,,,,,
-62.924959601364925,124.62979181557444,2017-02-02,,,,,,
16.94352876338432,-17.16354805165343,2020-09-14,9044.0,9187.0,8636.0,8309.0,0.02307692307692295,0.030915109689726588
